Measure,Date,Year,Change in MSL Value
North Atlantic,2016-05-12,2016,18.3
North Atlantic,2016-05-22,2016,5.91
North Atlantic,2016-05-22,2016,6.6
North Atlantic,2016-06-01,2016,-3.89
North Atlantic,2016-06-01,2016,-3.8
North Atlantic,2016-06-11,2016,16.71
North Atlantic,2016-06-11,2016,15.5
North Atlantic,2016-06-21,2016,30.11
North Atlantic,2016-06-21,2016,28.9
North Atlantic,2016-07-01,2016,41.51
North Atlantic,2016-07-01,2016,38.6
North Atlantic,2016-07-11,2016,47.11
North Atlantic,2016-07-11,2016,44.0
North Atlantic,2016-07-20,2016,71.41
North Atlantic,2016-07-20,2016,65.8
North Atlantic,2016-07-30,2016,72.21
North Atlantic,2016-07-30,2016,66.8
North Atlantic,2016-08-09,2016,80.91
North Atlantic,2016-08-09,2016,76.9
North Atlantic,2016-08-19,2016,83.11
North Atlantic,2016-08-19,2016,79.5
North Atlantic,2016-08-29,2016,94.71
North Atlantic,2016-08-29,2016,91.9
North Atlantic,2016-09-08,2016,94.31
North Atlantic,2016-09-08,2016,96.9
North Atlantic,2016-09-18,2016,105.81
North Atlantic,2016-09-18,2016,106.7
North Atlantic,2016-09-28,2016,107.71
North Atlantic,2016-09-28,2016,110.0
North Atlantic,2016-10-08,2016,106.2
North Atlantic,2016-10-16,2016,97.01
North Atlantic,2016-10-18,2016,96.5
North Atlantic,2016-10-23,2016,101.91
North Atlantic,2016-10-28,2016,111.5
North Atlantic,2016-11-02,2016,109.21
North Atlantic,2016-11-07,2016,100.2
North Atlantic,2016-11-12,2016,86.81
North Atlantic,2016-11-17,2016,86.6
North Atlantic,2016-11-22,2016,80.91
North Atlantic,2016-11-27,2016,76.6
North Atlantic,2016-12-01,2016,69.91
North Atlantic,2016-12-06,2016,72.8
North Atlantic,2016-12-11,2016,76.91
North Atlantic,2016-12-16,2016,83.6
North Atlantic,2016-12-21,2016,74.01
North Atlantic,2016-12-26,2016,60.4
North Atlantic,2016-12-31,2016,56.81
North Atlantic,2017-01-05,2017,49.0
North Atlantic,2017-01-10,2017,47.81
North Atlantic,2017-01-15,2017,35.9
North Atlantic,2017-01-20,2017,28.51
North Atlantic,2017-01-25,2017,24.4
North Atlantic,2017-01-30,2017,21.01
North Atlantic,2017-02-04,2017,16.9
North Atlantic,2017-02-09,2017,6.91
North Atlantic,2017-02-14,2017,7.9
North Atlantic,2017-02-19,2017,10.61
North Atlantic,2017-02-24,2017,18.0
North Atlantic,2017-03-01,2017,8.61
North Atlantic,2017-03-06,2017,7.3
North Atlantic,2017-03-11,2017,-3.79
North Atlantic,2017-03-16,2017,-4.99
North Atlantic,2017-03-16,2017,-4.0
North Atlantic,2017-03-26,2017,-0.5
North Atlantic,2017-04-02,2017,-4.29
North Atlantic,2017-04-05,2017,6.1
North Atlantic,2017-04-09,2017,14.21
North Atlantic,2017-04-14,2017,13.3
North Atlantic,2017-04-19,2017,19.01
North Atlantic,2017-04-24,2017,12.4
North Atlantic,2017-04-29,2017,5.91
North Atlantic,2017-05-04,2017,5.2
North Atlantic,2017-05-09,2017,7.81
North Atlantic,2017-05-14,2017,15.5
North Atlantic,2017-05-16,2017,9.51
North Atlantic,2017-05-24,2017,20.5
North Atlantic,2017-06-03,2017,19.1
North Atlantic,2017-06-13,2017,29.7
North Atlantic,2017-06-23,2017,41.3
North Atlantic,2017-07-03,2017,57.6
North Atlantic,2017-07-13,2017,66.2
North Atlantic,2017-07-22,2017,56.0
North Atlantic,2017-08-01,2017,82.4
North Atlantic,2017-08-11,2017,86.5
North Atlantic,2017-08-21,2017,90.3
North Atlantic,2017-08-31,2017,98.1
North Atlantic,2017-09-10,2017,118.5
North Atlantic,2017-09-20,2017,121.2
North Atlantic,2017-09-30,2017,114.1
North Atlantic,2017-10-10,2017,115.7
North Atlantic,2017-10-20,2017,107.1
North Atlantic,2017-10-30,2017,91.5
North Atlantic,2017-11-09,2017,105.3
North Atlantic,2017-11-18,2017,103.9
North Atlantic,2017-11-28,2017,86.1
North Atlantic,2017-12-08,2017,80.6
North Atlantic,2017-12-18,2017,76.1
North Atlantic,2017-12-28,2017,74.8
North Atlantic,2018-01-07,2018,68.2
North Atlantic,2018-01-17,2018,67.1
North Atlantic,2018-01-27,2018,50.7
North Atlantic,2018-02-06,2018,51.6
North Atlantic,2018-02-16,2018,40.0
North Atlantic,2018-02-25,2018,13.4
North Atlantic,2018-03-07,2018,3.6
North Atlantic,2018-03-17,2018,2.3
North Atlantic,2018-03-27,2018,14.8
North Atlantic,2018-04-06,2018,11.5
North Atlantic,2018-04-16,2018,4.5
North Atlantic,2018-04-26,2018,-7.0
North Atlantic,2018-05-06,2018,11.1
North Atlantic,2018-05-16,2018,26.7
North Atlantic,2018-05-26,2018,28.7
North Atlantic,2018-06-05,2018,28.5
North Atlantic,2018-06-15,2018,16.5
North Atlantic,2018-06-24,2018,38.3
North Atlantic,2018-07-04,2018,54.2
North Atlantic,2018-07-14,2018,52.9
North Atlantic,2018-07-24,2018,70.7
North Atlantic,2018-08-03,2018,90.6
North Atlantic,2018-08-13,2018,87.7
North Atlantic,2018-08-23,2018,97.5
North Atlantic,2018-09-02,2018,115.0
North Atlantic,2018-09-12,2018,137.3
North Atlantic,2018-09-22,2018,134.0
North Atlantic,2018-10-02,2018,122.3
North Atlantic,2018-10-11,2018,118.7
North Atlantic,2018-10-21,2018,115.0
North Atlantic,2018-10-31,2018,112.6
North Atlantic,2018-11-10,2018,112.8
North Atlantic,2018-11-20,2018,106.4
North Atlantic,2018-11-30,2018,104.7
North Atlantic,2018-12-10,2018,76.6
North Atlantic,2018-12-20,2018,59.4
North Atlantic,2018-12-30,2018,60.1
North Atlantic,2019-01-09,2019,44.3
North Atlantic,2019-01-18,2019,51.8
North Atlantic,2019-01-28,2019,38.8
North Atlantic,2019-02-07,2019,30.5
North Atlantic,2019-02-17,2019,31.3
North Atlantic,2019-02-23,2019,32.5
North Atlantic,2019-03-10,2019,19.2
North Atlantic,2019-03-19,2019,12.3
North Atlantic,2019-03-29,2019,23.3
North Atlantic,2019-04-06,2019,20.9
North Atlantic,2019-04-18,2019,17.0
North Atlantic,2019-04-28,2019,21.3
North Atlantic,2019-05-07,2019,28.7
North Atlantic,2019-05-17,2019,33.3
North Atlantic,2019-05-27,2019,34.7
North Atlantic,2019-06-06,2019,37.9
North Atlantic,2019-06-16,2019,38.9
North Atlantic,2019-06-26,2019,48.9
North Atlantic,2019-07-06,2019,66.2
North Atlantic,2019-07-16,2019,70.3
North Atlantic,2019-07-26,2019,90.0
North Atlantic,2019-08-05,2019,84.7
North Atlantic,2019-08-15,2019,93.7
North Atlantic,2019-08-24,2019,104.4
North Atlantic,2019-09-03,2019,109.9
North Atlantic,2019-09-13,2019,111.1
North Atlantic,2019-09-23,2019,125.1
North Atlantic,2019-10-03,2019,130.6
North Atlantic,2019-10-13,2019,130.4
North Atlantic,2019-10-23,2019,118.9
North Atlantic,2019-11-02,2019,116.9
North Atlantic,2019-11-12,2019,117.8
North Atlantic,2019-11-22,2019,114.4
North Atlantic,2019-12-02,2019,100.7
North Atlantic,2019-12-11,2019,80.3
North Atlantic,2019-12-21,2019,70.9
North Atlantic,2019-12-31,2019,66.8
North Atlantic,2020-01-10,2020,75.0
North Atlantic,2020-01-20,2020,64.9
North Atlantic,2020-01-28,2020,47.0
North Atlantic,2020-02-10,2020,44.3
North Atlantic,2020-02-19,2020,38.4
North Atlantic,2020-02-29,2020,32.1
North Atlantic,2020-03-10,2020,34.0
North Atlantic,2020-03-20,2020,23.7
North Atlantic,2020-03-30,2020,18.5
North Atlantic,2020-04-09,2020,13.3
North Atlantic,2020-04-19,2020,16.1
North Atlantic,2020-04-29,2020,13.3
North Atlantic,2020-05-09,2020,7.2
North Atlantic,2020-05-18,2020,0.3
North Atlantic,2020-05-28,2020,45.4
North Atlantic,2020-06-07,2020,45.1
North Atlantic,2020-06-17,2020,38.9
North Atlantic,2020-06-27,2020,55.9
North Atlantic,2020-07-07,2020,59.1
North Atlantic,2020-07-17,2020,78.6
North Atlantic,2020-07-27,2020,87.3
North Atlantic,2020-08-06,2020,105.6
North Atlantic,2020-08-16,2020,98.9
North Atlantic,2020-08-26,2020,108.2
North Atlantic,2020-09-05,2020,124.7
North Atlantic,2020-09-15,2020,122.2
North Atlantic,2020-09-25,2020,117.2
North Atlantic,2020-10-05,2020,117.8
North Atlantic,2020-10-14,2020,115.8
North Atlantic,2020-10-24,2020,120.6
North Atlantic,2020-11-04,2020,111.8
North Atlantic,2020-11-13,2020,129.6
North Atlantic,2020-11-23,2020,112.7
North Atlantic,2020-12-03,2020,99.1
North Atlantic,2020-12-13,2020,82.2
North Atlantic,2020-12-23,2020,86.1
North Atlantic,2021-01-02,2021,66.3
North Atlantic,2021-01-12,2021,54.0
North Atlantic,2021-01-22,2021,57.1
North Atlantic,2021-02-01,2021,48.8
North Atlantic,2021-02-11,2021,38.8
North Atlantic,2021-02-20,2021,31.2
North Atlantic,2021-03-02,2021,13.7
North Atlantic,2021-03-12,2021,13.6
North Atlantic,2021-03-22,2021,8.2
North Atlantic,2021-04-01,2021,12.4
North Atlantic,2021-04-11,2021,27.8
North Atlantic,2021-04-21,2021,31.9
North Atlantic,2021-05-01,2021,28.1
North Atlantic,2021-05-11,2021,28.4
North Atlantic,2021-05-21,2021,25.2
North Atlantic,2021-05-31,2021,31.0
North Atlantic,2021-06-09,2021,57.4
North Atlantic,2021-06-19,2021,64.2
North Atlantic,2021-06-29,2021,48.2
North Atlantic,2021-07-09,2021,63.1
North Atlantic,2021-07-19,2021,84.2
North Atlantic,2021-07-29,2021,99.5
North Atlantic,2021-08-08,2021,108.9
North Atlantic,2021-08-18,2021,108.2
North Atlantic,2021-08-28,2021,109.3
North Atlantic,2021-09-07,2021,111.2
North Atlantic,2021-09-17,2021,121.2
North Atlantic,2021-09-26,2021,130.0
North Atlantic,2021-10-06,2021,146.1
North Atlantic,2021-10-16,2021,148.8
North Atlantic,2021-10-26,2021,145.6
North Atlantic,2021-11-05,2021,129.6
North Atlantic,2021-11-15,2021,130.1
North Atlantic,2021-11-25,2021,116.9
North Atlantic,2021-12-05,2021,96.2
North Atlantic,2021-12-15,2021,104.9
North Atlantic,2021-12-25,2021,85.5
North Atlantic,2022-01-03,2022,83.2
North Atlantic,2022-01-14,2022,71.0
North Atlantic,2022-01-23,2022,54.4
North Atlantic,2022-02-02,2022,56.6
North Atlantic,2022-02-12,2022,41.8
North Atlantic,2022-02-21,2022,38.7
North Atlantic,2022-03-05,2022,21.7
North Atlantic,2022-03-14,2022,25.0
North Atlantic,2022-03-22,2022,11.8
North Atlantic,2022-04-03,2022,9.6
North Atlantic,2022-04-27,2022,-7.2
North Atlantic,2022-05-04,2022,15.8
North Atlantic,2022-05-14,2022,52.9
North Atlantic,2022-05-24,2022,40.0
North Atlantic,2022-06-03,2022,50.3
North Atlantic,2022-06-13,2022,71.3
North Atlantic,2022-06-23,2022,77.1
North Atlantic,2022-07-03,2022,74.1
North Atlantic,2022-07-13,2022,87.0
North Atlantic,2022-07-23,2022,102.1
North Atlantic,2022-08-02,2022,111.5
North Atlantic,2022-08-11,2022,106.9
North Atlantic,2022-08-21,2022,108.6
North Atlantic,2022-08-31,2022,111.3
North Atlantic,2022-09-10,2022,139.2
North Atlantic,2022-09-20,2022,141.7
North Atlantic,2022-09-30,2022,144.4
North Atlantic,2022-10-10,2022,136.1
North Atlantic,2022-10-19,2022,137.4
North Atlantic,2022-10-30,2022,135.5
North Atlantic,2022-11-08,2022,139.1
North Atlantic,2022-11-08,2022,2.83
North Pacific,2012-01-02,2012,14.37
North Pacific,2012-01-07,2012,20.61
North Pacific,2012-01-12,2012,16.47
North Pacific,2012-01-17,2012,10.21
North Pacific,2012-01-22,2012,-3.63
North Pacific,2012-01-27,2012,0.31
North Pacific,2012-02-01,2012,-7.23
North Pacific,2012-02-06,2012,-22.49
North Pacific,2012-02-11,2012,-32.13
North Pacific,2012-02-16,2012,-6.23
North Pacific,2012-02-16,2012,-8.29
North Pacific,2012-02-26,2012,1.61
North Pacific,2012-03-02,2012,-2.43
North Pacific,2012-03-06,2012,6.31
North Pacific,2012-03-16,2012,3.41
North Pacific,2012-03-26,2012,-3.89
North Pacific,2012-04-05,2012,-24.99
North Pacific,2012-04-15,2012,-26.19
North Pacific,2012-04-25,2012,-16.89
North Pacific,2012-05-05,2012,-6.59
North Pacific,2012-05-13,2012,-11.73
North Pacific,2012-05-15,2012,-7.09
North Pacific,2012-05-24,2012,0.77
North Pacific,2012-05-25,2012,14.21
North Pacific,2012-06-04,2012,0.27
North Pacific,2012-06-04,2012,10.01
North Pacific,2012-06-14,2012,18.01
North Pacific,2012-06-15,2012,11.97
North Pacific,2012-06-22,2012,22.57
North Pacific,2012-06-24,2012,22.11
North Pacific,2012-06-30,2012,21.47
North Pacific,2012-07-04,2012,30.01
North Pacific,2012-07-11,2012,41.07
North Pacific,2012-07-14,2012,52.21
North Pacific,2012-07-22,2012,65.87
North Pacific,2012-07-24,2012,71.91
North Pacific,2012-08-02,2012,75.47
North Pacific,2012-08-03,2012,77.91
North Pacific,2012-08-09,2012,81.67
North Pacific,2012-08-12,2012,78.51
North Pacific,2012-08-16,2012,73.27
North Pacific,2012-08-22,2012,73.51
North Pacific,2012-08-27,2012,82.77
North Pacific,2012-09-01,2012,92.41
North Pacific,2012-09-07,2012,93.87
North Pacific,2012-09-11,2012,93.21
North Pacific,2012-09-18,2012,91.67
North Pacific,2012-09-21,2012,101.51
North Pacific,2012-09-26,2012,108.97
North Pacific,2012-10-01,2012,110.81
North Pacific,2012-10-03,2012,107.47
North Pacific,2012-10-11,2012,90.71
North Pacific,2012-10-14,2012,87.17
North Pacific,2012-10-21,2012,69.21
North Pacific,2012-10-25,2012,64.97
North Pacific,2012-10-31,2012,67.71
North Pacific,2012-11-01,2012,65.47
North Pacific,2012-11-09,2012,81.87
North Pacific,2012-11-10,2012,80.51
North Pacific,2012-11-20,2012,77.37
North Pacific,2012-11-20,2012,70.91
North Pacific,2012-11-30,2012,56.71
North Pacific,2012-12-01,2012,56.57
North Pacific,2012-12-10,2012,58.81
North Pacific,2012-12-12,2012,60.77
North Pacific,2012-12-19,2012,44.27
North Pacific,2012-12-20,2012,43.61
North Pacific,2012-12-26,2012,25.47
North Pacific,2012-12-30,2012,26.91
North Pacific,2013-01-06,2013,31.97
North Pacific,2013-01-08,2013,37.91
North Pacific,2013-01-17,2013,21.57
North Pacific,2013-01-18,2013,22.61
North Pacific,2013-01-28,2013,15.37
North Pacific,2013-01-28,2013,14.31
North Pacific,2013-02-05,2013,0.17
North Pacific,2013-02-07,2013,2.81
North Pacific,2013-02-12,2013,2.07
North Pacific,2013-02-17,2013,-0.19
North Pacific,2013-02-23,2013,4.57
North Pacific,2013-02-27,2013,8.71
North Pacific,2013-03-09,2013,-7.49
North Pacific,2013-03-19,2013,-10.49
North Pacific,2013-03-22,2013,-12.13
North Pacific,2013-03-24,2013,-20.93
North Pacific,2013-04-01,2013,-18.53
North Pacific,2013-04-11,2013,-15.43
North Pacific,2013-04-18,2013,-5.79
North Pacific,2013-04-23,2013,-8.73
North Pacific,2013-04-28,2013,-11.29
North Pacific,2013-04-30,2013,-16.73
North Pacific,2013-05-07,2013,-16.93
North Pacific,2013-05-07,2013,-13.39
North Pacific,2013-05-17,2013,7.31
North Pacific,2013-05-18,2013,9.37
North Pacific,2013-05-27,2013,15.41
North Pacific,2013-05-29,2013,13.57
North Pacific,2013-06-06,2013,20.71
North Pacific,2013-06-09,2013,14.57
North Pacific,2013-06-16,2013,14.37
North Pacific,2013-06-16,2013,18.91
North Pacific,2013-06-26,2013,38.61
North Pacific,2013-07-06,2013,34.51
North Pacific,2013-07-16,2013,38.61
North Pacific,2013-07-26,2013,52.01
North Pacific,2013-08-05,2013,64.81
North Pacific,2013-08-14,2013,73.51
North Pacific,2013-08-24,2013,87.31
North Pacific,2013-09-02,2013,84.51
North Pacific,2013-09-16,2013,84.31
North Pacific,2013-09-23,2013,100.11
North Pacific,2013-10-03,2013,117.81
North Pacific,2013-10-13,2013,107.11
North Pacific,2013-10-23,2013,92.21
North Pacific,2013-11-02,2013,81.41
North Pacific,2013-11-12,2013,70.51
North Pacific,2013-11-22,2013,52.11
North Pacific,2013-12-01,2013,47.51
North Pacific,2013-12-11,2013,40.21
North Pacific,2013-12-21,2013,34.71
North Pacific,2013-12-31,2013,33.21
North Pacific,2014-01-10,2014,19.31
North Pacific,2014-01-20,2014,2.61
North Pacific,2014-01-30,2014,0.31
North Pacific,2014-02-09,2014,6.11
North Pacific,2014-02-19,2014,9.71
North Pacific,2014-03-01,2014,-6.59
North Pacific,2014-03-11,2014,9.31
North Pacific,2014-03-21,2014,13.51
North Pacific,2014-03-30,2014,5.71
North Pacific,2014-04-09,2014,12.31
North Pacific,2014-04-19,2014,6.81
North Pacific,2014-04-29,2014,8.11
North Pacific,2014-05-09,2014,3.81
North Pacific,2014-05-19,2014,9.01
North Pacific,2014-05-29,2014,14.51
North Pacific,2014-06-08,2014,20.71
North Pacific,2014-06-18,2014,40.71
North Pacific,2014-06-28,2014,48.81
North Pacific,2014-07-07,2014,44.01
North Pacific,2014-07-17,2014,58.11
North Pacific,2014-07-27,2014,68.51
North Pacific,2014-08-06,2014,82.71
North Pacific,2014-08-16,2014,99.01
North Pacific,2014-08-26,2014,99.01
North Pacific,2014-09-05,2014,106.81
North Pacific,2014-09-15,2014,103.41
North Pacific,2014-09-25,2014,95.81
North Pacific,2014-10-05,2014,96.51
North Pacific,2014-10-15,2014,102.81
North Pacific,2014-10-25,2014,100.61
North Pacific,2014-11-03,2014,96.91
North Pacific,2014-11-13,2014,68.61
North Pacific,2014-11-23,2014,58.91
North Pacific,2014-12-03,2014,47.61
North Pacific,2014-12-13,2014,58.71
North Pacific,2014-12-23,2014,55.61
North Pacific,2015-01-02,2015,34.21
North Pacific,2015-01-12,2015,19.41
North Pacific,2015-01-22,2015,12.31
North Pacific,2015-02-01,2015,1.21
North Pacific,2015-02-10,2015,-14.09
North Pacific,2015-02-20,2015,5.81
North Pacific,2015-03-02,2015,11.51
North Pacific,2015-03-12,2015,3.91
North Pacific,2015-03-22,2015,2.81
North Pacific,2015-04-01,2015,5.61
North Pacific,2015-04-11,2015,10.61
North Pacific,2015-04-21,2015,17.71
North Pacific,2015-05-01,2015,21.51
North Pacific,2015-05-11,2015,21.21
North Pacific,2015-05-21,2015,20.81
North Pacific,2015-05-30,2015,22.61
North Pacific,2015-06-09,2015,26.31
North Pacific,2015-06-19,2015,35.31
North Pacific,2015-06-29,2015,50.11
North Pacific,2015-07-09,2015,65.71
North Pacific,2015-07-19,2015,70.41
North Pacific,2015-07-29,2015,73.81
North Pacific,2015-08-08,2015,93.51
North Pacific,2015-08-18,2015,105.11
North Pacific,2015-08-28,2015,113.41
North Pacific,2015-09-07,2015,117.31
North Pacific,2015-09-16,2015,110.71
North Pacific,2015-09-26,2015,121.41
North Pacific,2015-10-06,2015,119.21
North Pacific,2015-10-16,2015,103.71
North Pacific,2015-10-26,2015,106.11
North Pacific,2015-11-05,2015,110.71
North Pacific,2015-11-15,2015,114.61
North Pacific,2015-11-25,2015,104.41
North Pacific,2015-12-05,2015,87.01
North Pacific,2015-12-15,2015,79.71
North Pacific,2015-12-25,2015,70.51
North Pacific,2016-01-03,2016,33.41
North Pacific,2016-01-13,2016,21.01
North Pacific,2016-01-23,2016,16.41
North Pacific,2016-02-02,2016,10.21
North Pacific,2016-02-12,2016,15.91
North Pacific,2016-02-14,2016,17.43
North Pacific,2016-02-22,2016,16.21
North Pacific,2016-02-22,2016,19.83
North Pacific,2016-03-03,2016,-1.49
North Pacific,2016-03-03,2016,3.23
North Pacific,2016-03-12,2016,-13.37
North Pacific,2016-03-13,2016,-17.69
North Pacific,2016-03-23,2016,6.11
North Pacific,2016-03-23,2016,9.33
North Pacific,2016-04-02,2016,5.51
North Pacific,2016-04-02,2016,6.23
North Pacific,2016-04-12,2016,4.11
North Pacific,2016-04-12,2016,7.93
North Pacific,2016-04-22,2016,8.01
North Pacific,2016-04-22,2016,10.13
North Pacific,2016-05-02,2016,11.61
North Pacific,2016-05-02,2016,11.23
North Pacific,2016-05-12,2016,10.81
North Pacific,2016-05-12,2016,7.33
North Pacific,2016-05-22,2016,19.81
North Pacific,2016-05-22,2016,15.53
North Pacific,2016-06-01,2016,37.31
North Pacific,2016-06-01,2016,35.03
North Pacific,2016-06-10,2016,48.41
North Pacific,2016-06-10,2016,46.73
North Pacific,2016-06-20,2016,39.81
North Pacific,2016-06-20,2016,39.13
North Pacific,2016-06-30,2016,51.01
North Pacific,2016-06-30,2016,47.03
North Pacific,2016-07-10,2016,63.41
North Pacific,2016-07-10,2016,59.23
North Pacific,2016-07-20,2016,64.41
North Pacific,2016-07-20,2016,62.83
North Pacific,2016-07-30,2016,78.21
North Pacific,2016-07-30,2016,74.23
North Pacific,2016-08-09,2016,93.11
North Pacific,2016-08-09,2016,92.53
North Pacific,2016-08-19,2016,98.71
North Pacific,2016-08-19,2016,98.83
North Pacific,2016-08-29,2016,104.81
North Pacific,2016-08-29,2016,103.83
North Pacific,2016-09-08,2016,110.11
North Pacific,2016-09-08,2016,109.73
North Pacific,2016-09-18,2016,108.11
North Pacific,2016-09-18,2016,109.63
North Pacific,2016-09-28,2016,111.61
North Pacific,2016-09-28,2016,111.63
North Pacific,2016-10-08,2016,111.63
North Pacific,2016-10-16,2016,119.71
North Pacific,2016-10-18,2016,116.23
North Pacific,2016-10-23,2016,117.71
North Pacific,2016-10-28,2016,108.03
North Pacific,2016-11-02,2016,94.01
North Pacific,2016-11-06,2016,96.13
North Pacific,2016-11-12,2016,89.01
North Pacific,2016-11-16,2016,95.43
North Pacific,2016-11-21,2016,92.31
North Pacific,2016-11-26,2016,99.73
North Pacific,2016-12-01,2016,93.51
North Pacific,2016-12-06,2016,92.13
North Pacific,2016-12-11,2016,73.11
North Pacific,2016-12-16,2016,75.83
North Pacific,2016-12-21,2016,76.11
North Pacific,2016-12-26,2016,72.93
North Pacific,2016-12-31,2016,51.11
North Pacific,2017-01-05,2017,35.43
North Pacific,2017-01-10,2017,15.41
North Pacific,2017-01-15,2017,23.73
North Pacific,2017-01-20,2017,22.71
North Pacific,2017-01-25,2017,20.93
North Pacific,2017-01-30,2017,7.01
North Pacific,2017-02-04,2017,-7.87
North Pacific,2017-02-09,2017,-15.59
North Pacific,2017-02-14,2017,-3.97
North Pacific,2017-02-19,2017,-2.29
North Pacific,2017-02-24,2017,-1.07
North Pacific,2017-03-01,2017,-8.79
North Pacific,2017-03-06,2017,-14.77
North Pacific,2017-03-10,2017,-16.49
North Pacific,2017-03-16,2017,-8.89
North Pacific,2017-03-16,2017,-10.17
North Pacific,2017-03-25,2017,-4.47
North Pacific,2017-04-02,2017,5.81
North Pacific,2017-04-04,2017,0.63
North Pacific,2017-04-09,2017,-6.79
North Pacific,2017-04-14,2017,-5.87
North Pacific,2017-04-19,2017,-2.59
North Pacific,2017-04-24,2017,-3.87
North Pacific,2017-04-29,2017,7.51
North Pacific,2017-05-04,2017,2.03
North Pacific,2017-05-09,2017,1.71
North Pacific,2017-05-14,2017,-5.37
North Pacific,2017-05-16,2017,2.51
North Pacific,2017-05-24,2017,-0.87
North Pacific,2017-06-03,2017,7.43
North Pacific,2017-06-13,2017,12.53
North Pacific,2017-06-23,2017,10.53
North Pacific,2017-07-02,2017,17.13
North Pacific,2017-07-12,2017,38.53
North Pacific,2017-07-22,2017,58.33
North Pacific,2017-08-01,2017,78.43
North Pacific,2017-08-11,2017,68.73
North Pacific,2017-08-21,2017,82.33
North Pacific,2017-08-31,2017,72.73
North Pacific,2017-09-10,2017,87.73
North Pacific,2017-09-20,2017,90.03
North Pacific,2017-09-30,2017,98.23
North Pacific,2017-10-10,2017,107.33
North Pacific,2017-10-19,2017,103.63
North Pacific,2017-10-29,2017,94.73
North Pacific,2017-11-08,2017,80.43
North Pacific,2017-11-18,2017,73.73
North Pacific,2017-11-28,2017,63.73
North Pacific,2017-12-08,2017,65.63
North Pacific,2017-12-18,2017,60.93
North Pacific,2017-12-28,2017,31.03
North Pacific,2018-01-07,2018,24.13
North Pacific,2018-01-17,2018,28.03
North Pacific,2018-01-27,2018,19.43
North Pacific,2018-02-05,2018,6.53
North Pacific,2018-02-15,2018,9.83
North Pacific,2018-02-25,2018,10.33
North Pacific,2018-03-07,2018,-10.07
North Pacific,2018-03-17,2018,-5.07
North Pacific,2018-03-27,2018,7.13
North Pacific,2018-04-06,2018,-0.77
North Pacific,2018-04-16,2018,9.03
North Pacific,2018-04-26,2018,17.33
North Pacific,2018-05-06,2018,15.43
North Pacific,2018-05-16,2018,16.53
North Pacific,2018-05-26,2018,20.93
North Pacific,2018-06-04,2018,40.43
North Pacific,2018-06-14,2018,50.53
North Pacific,2018-06-24,2018,44.93
North Pacific,2018-07-04,2018,63.73
North Pacific,2018-07-14,2018,86.33
North Pacific,2018-07-24,2018,88.13
North Pacific,2018-08-03,2018,99.03
North Pacific,2018-08-13,2018,119.23
North Pacific,2018-08-23,2018,113.03
North Pacific,2018-09-02,2018,110.23
North Pacific,2018-09-12,2018,119.13
North Pacific,2018-09-21,2018,120.83
North Pacific,2018-10-01,2018,121.23
North Pacific,2018-10-11,2018,112.93
North Pacific,2018-10-21,2018,109.03
North Pacific,2018-10-31,2018,111.13
North Pacific,2018-11-10,2018,109.43
North Pacific,2018-11-20,2018,94.83
North Pacific,2018-11-30,2018,91.63
North Pacific,2018-12-10,2018,80.83
North Pacific,2018-12-20,2018,72.13
North Pacific,2018-12-29,2018,86.43
North Pacific,2019-01-08,2019,48.33
North Pacific,2019-01-18,2019,37.03
North Pacific,2019-01-28,2019,37.83
North Pacific,2019-02-07,2019,42.23
North Pacific,2019-02-17,2019,34.63
North Pacific,2019-02-23,2019,18.73
North Pacific,2019-03-10,2019,24.53
North Pacific,2019-03-19,2019,26.03
North Pacific,2019-03-29,2019,13.93
North Pacific,2019-04-05,2019,17.13
North Pacific,2019-04-17,2019,18.23
North Pacific,2019-04-27,2019,8.43
North Pacific,2019-05-07,2019,16.13
North Pacific,2019-05-17,2019,20.83
North Pacific,2019-05-27,2019,32.53
North Pacific,2019-06-06,2019,16.63
North Pacific,2019-06-16,2019,47.43
North Pacific,2019-06-26,2019,59.83
North Pacific,2019-07-06,2019,72.83
North Pacific,2019-07-16,2019,74.73
North Pacific,2019-07-26,2019,80.93
North Pacific,2019-08-04,2019,80.43
North Pacific,2019-08-14,2019,99.43
North Pacific,2019-08-24,2019,120.23
North Pacific,2019-09-03,2019,122.53
North Pacific,2019-09-13,2019,127.03
North Pacific,2019-09-23,2019,117.53
North Pacific,2019-10-03,2019,109.93
North Pacific,2019-10-13,2019,115.33
North Pacific,2019-10-23,2019,123.33
North Pacific,2019-11-02,2019,112.43
North Pacific,2019-11-12,2019,107.53
North Pacific,2019-11-21,2019,99.43
North Pacific,2019-12-01,2019,80.03
North Pacific,2019-12-11,2019,77.93
North Pacific,2019-12-21,2019,79.63
North Pacific,2019-12-31,2019,74.03
North Pacific,2020-01-10,2020,74.93
North Pacific,2020-01-20,2020,46.43
North Pacific,2020-01-28,2020,41.53
North Pacific,2020-02-12,2020,79.03
North Pacific,2020-02-19,2020,38.43
North Pacific,2020-02-29,2020,30.43
North Pacific,2020-03-10,2020,26.23
North Pacific,2020-03-20,2020,15.73
North Pacific,2020-03-30,2020,17.23
North Pacific,2020-04-08,2020,26.63
North Pacific,2020-04-18,2020,23.23
North Pacific,2020-04-28,2020,18.43
North Pacific,2020-05-08,2020,32.43
North Pacific,2020-05-18,2020,57.63
North Pacific,2020-05-28,2020,59.33
North Pacific,2020-06-07,2020,62.73
